transaction_id,is_fraud,lgb_risk_score,lgb_prediction,risk_tier
TXN_01995628,1,99.99999946996654,1,Block
TXN_01979754,1,99.99999936212969,1,Block
TXN_01993533,1,99.99999781299542,1,Block
TXN_01992880,1,99.99999950988949,1,Block
TXN_01972526,1,99.99999942200368,1,Block
TXN_01998224,1,99.99999952779129,1,Block
TXN_01970362,1,99.99999952780247,1,Block
TXN_01977555,1,99.99999950233021,1,Block
TXN_01994690,1,99.99999952779129,1,Block
TXN_01989414,1,99.9999994794132,1,Block
TXN_01974894,1,99.99999943104913,1,Block
TXN_01996039,1,99.9999994995325,1,Block
TXN_01985107,1,99.99999940436352,1,Block
TXN_01988066,1,99.99999949570484,1,Block
TXN_01986595,1,99.99999668117748,1,Block
TXN_01984293,1,99.99999945184364,1,Block
TXN_01980136,1,99.99999924962762,1,Block
TXN_01990288,1,99.99999952780247,1,Block
TXN_01997019,1,99.999999463216,1,Block
TXN_01977051,1,99.99999952775444,1,Block
TXN_01985382,1,99.99999952780247,1,Block
TXN_01986659,1,99.99999952775447,1,Block
TXN_01983875,1,99.9999995179947,1,Block
TXN_01992607,1,99.99999949539415,1,Block
TXN_01985967,1,99.99999949539415,1,Block
TXN_01992589,1,99.99999951824286,1,Block
TXN_01974297,1,99.99999950021609,1,Block
TXN_01972818,1,99.99999952780247,1,Block
TXN_01995028,1,99.99999952779129,1,Block
TXN_01975420,1,99.99999678721852,1,Block
TXN_01992025,1,99.99999945184366,1,Block
TXN_01985728,1,99.99999948688962,1,Block
TXN_01983303,1,99.99999940006296,1,Block
TXN_01983803,1,99.9999993950605,1,Block
TXN_01993213,1,99.99999943947653,1,Block
TXN_01991270,1,99.99999945277065,1,Block
TXN_01979448,1,99.9999995179947,1,Block
TXN_01988722,1,99.99999945184366,1,Block
TXN_01971359,1,99.99999950988949,1,Block
TXN_01996808,1,99.99999952780247,1,Block
TXN_01991887,1,99.9999967872185,1,Block
TXN_01974580,1,99.99999952326988,1,Block
TXN_01995077,1,99.9999994900732,1,Block
TXN_01973648,1,99.99999945184366,1,Block
TXN_01985233,1,99.9999994126861,1,Block
TXN_01972534,1,99.9999994589573,1,Block
TXN_01980781,1,99.99999948690166,1,Block
TXN_01996063,1,99.99999913548875,1,Block
TXN_01972966,1,99.99999952780247,1,Block
TXN_01995678,1,99.99999944342612,1,Block
TXN_01970740,1,99.9999995179947,1,Block
TXN_01990978,1,99.99999952780247,1,Block
TXN_01971417,1,99.99999952780247,1,Block
TXN_01994484,1,99.99999952780247,1,Block
TXN_01996106,1,99.99999952780247,1,Block
TXN_01987458,1,99.99999941976068,1,Block
TXN_01984094,1,99.99999950970432,1,Block
TXN_01981586,1,99.99999947527853,1,Block
TXN_01979801,1,99.9999994518437,1,Block
TXN_01981632,1,99.99999937509392,1,Block
TXN_01974260,1,99.99999952780247,1,Block
TXN_01976525,1,99.9999994702554,1,Block
TXN_01999794,1,99.99999952780247,1,Block
TXN_01996938,1,99.99999942198995,1,Block
TXN_01975801,1,99.99999929439902,1,Block
TXN_01983768,1,99.99999952780247,1,Block
TXN_01999061,1,99.99999946996654,1,Block
TXN_01990630,1,99.99999950204683,1,Block
TXN_01988770,1,99.99999918012062,1,Block
TXN_01995032,1,99.99999948106064,1,Block
TXN_01991475,1,99.99999621499128,1,Block
TXN_01987635,1,99.99999943436512,1,Block
TXN_01973547,1,99.99999673411419,1,Block
TXN_01997151,1,99.9999994822905,1,Block
TXN_01974055,1,99.99999952326988,1,Block
TXN_01991964,1,99.99999945795959,1,Block
TXN_01997229,1,99.99999947946614,1,Block
TXN_01987609,1,99.99999942374436,1,Block
TXN_01976822,1,99.99999952780247,1,Block
TXN_01996323,1,99.9999993588357,1,Block
TXN_01975963,1,99.99999952774326,1,Block
TXN_01996804,1,99.99999952780247,1,Block
TXN_01982377,1,99.9999991795957,1,Block
TXN_01989223,1,99.99999952779129,1,Block
TXN_01994242,1,99.99999943226648,1,Block
TXN_01978361,1,99.99999943834636,1,Block
TXN_01989974,1,99.99999948690173,1,Block
TXN_01984163,1,99.9999993950605,1,Block
TXN_01973743,1,99.9999994390145,1,Block
TXN_01989272,1,99.99999952779129,1,Block
TXN_01983537,1,99.99999946227267,1,Block
TXN_01983914,1,99.99999951800613,1,Block
TXN_01976459,1,99.99999948036698,1,Block
TXN_01979206,1,99.99999947025535,1,Block
TXN_01983784,1,99.99999950988949,1,Block
TXN_01998774,1,99.99999944408282,1,Block
TXN_01990588,1,99.9999995070736,1,Block
TXN_01972654,1,99.99999951220559,1,Block
TXN_01987210,1,99.9999992994723,1,Block
TXN_01984773,1,99.99999951216756,1,Block
TXN_01975526,1,99.99999933847363,1,Block
TXN_01981347,1,99.99999948690173,1,Block
TXN_01987015,1,99.99999937193877,1,Block
TXN_01985090,1,99.99999938251025,1,Block
TXN_01984017,1,99.99999942339099,1,Block
TXN_01991235,1,99.99999952780247,1,Block
TXN_01980049,1,99.99999952779129,1,Block
TXN_01987395,1,99.99999951220559,1,Block
TXN_01989122,1,99.99999944172451,1,Block
TXN_01978658,1,99.99999950970432,1,Block
TXN_01985044,1,99.99999514659571,1,Block
TXN_01976019,1,99.99999952775447,1,Block
TXN_01980529,1,99.9999994872127,1,Block
TXN_01974935,1,99.99999949538218,1,Block
TXN_01993048,1,99.99999947946614,1,Block
TXN_01988217,1,99.99999950493594,1,Block
TXN_01993325,1,99.99999936020272,1,Block
TXN_01998284,1,99.99999945753358,1,Block
TXN_01997292,1,99.99999952780247,1,Block
TXN_01985007,1,99.99999946147415,1,Block
TXN_01976552,1,99.99999951220558,1,Block
TXN_01989301,1,99.9999995179947,1,Block
TXN_01976219,1,99.99999949007217,1,Block
TXN_01972264,1,99.9999995179947,1,Block
TXN_01981768,1,99.99999945183065,1,Block
TXN_01970290,1,99.99999945795959,1,Block
TXN_01982365,1,99.99998905007735,1,Block
TXN_01976381,1,99.9999992552853,1,Block
TXN_01990557,1,99.9999995179947,1,Block
TXN_01988135,1,99.99999933220474,1,Block
TXN_01991295,1,99.99999948445411,1,Block
TXN_01978131,1,99.99999952780247,1,Block
TXN_01995113,1,99.99999943368023,1,Block
TXN_01993119,1,99.99999949570484,1,Block
TXN_01994424,1,99.99999944172444,1,Block
TXN_01978807,1,99.99999947625682,1,Block
TXN_01987382,1,99.99999952780247,1,Block
TXN_01988425,1,99.99999925952014,1,Block
TXN_01971848,1,99.99999950970432,1,Block
TXN_01992116,1,99.99999944172447,1,Block
TXN_01975336,1,99.99999945184366,1,Block
TXN_01993332,1,99.99999951220559,1,Block
TXN_01986228,1,99.99999946723594,1,Block
TXN_01972678,1,99.99999952775447,1,Block
TXN_01997040,1,99.99999950021612,1,Block
TXN_01988227,1,99.99999940581151,1,Block
TXN_01984903,1,99.99999952780247,1,Block
TXN_01997610,1,99.99999952780247,1,Block
TXN_01986889,1,99.99999950988952,1,Block
TXN_01990616,1,99.99999946995376,1,Block
TXN_01992476,1,99.99999907928114,1,Block
TXN_01975433,1,99.99999939341507,1,Block
TXN_01994827,1,99.99999948721275,1,Block
TXN_01983477,1,99.99999942374436,1,Block
TXN_01971948,1,99.99999952780247,1,Block
TXN_01996765,1,99.99999947527853,1,Block
TXN_01995052,1,99.99999950359695,1,Block
TXN_01985322,1,99.99999952780247,1,Block
TXN_01989431,1,99.99999950359695,1,Block
TXN_01995617,1,99.99999952326988,1,Block
TXN_01981492,1,99.99999678721852,1,Block
TXN_01976345,1,99.99999952780247,1,Block
TXN_01979011,1,99.99999948296154,1,Block
TXN_01977831,1,99.9999995278025,1,Block
TXN_01982262,1,99.99999943879058,1,Block
TXN_01993097,1,99.99999938251025,1,Block
TXN_01995271,1,99.99999627040282,1,Block
TXN_01991998,1,99.99999926675133,1,Block
TXN_01974684,1,99.99999668117749,1,Block
TXN_01994361,1,99.99999952775444,1,Block
TXN_01977610,1,99.99999939911304,1,Block
TXN_01996650,1,99.99999952780247,1,Block
TXN_01978157,1,99.99999950498626,1,Block
TXN_01975162,1,99.99999950203502,1,Block
TXN_01974445,1,99.99999952780247,1,Block
TXN_01988117,1,99.99999952780247,1,Block
TXN_01998268,1,99.99999952775447,1,Block
TXN_01972743,1,99.99999952780247,1,Block
TXN_01990956,1,99.99999947657423,1,Block
TXN_01976044,1,99.99999951800613,1,Block
TXN_01971859,1,99.99999950517324,1,Block
TXN_01981527,1,99.99999948690184,1,Block
TXN_01973223,1,99.99999947025535,1,Block
TXN_01997715,1,99.99986418001644,1,Block
TXN_01999814,1,99.99999952780247,1,Block
TXN_01979942,1,99.99999952780247,1,Block
TXN_01990945,1,99.99999952779129,1,Block
TXN_01983307,1,99.9999994575399,1,Block
TXN_01982771,1,99.99999949371295,1,Block
TXN_01978670,1,99.99999952780247,1,Block
TXN_01993702,1,99.99999950021609,1,Block
TXN_01970995,1,99.99999948690163,1,Block
TXN_01978170,1,99.99999929139311,1,Block
TXN_01989343,1,99.99999951220558,1,Block
TXN_01985432,1,99.99999950970432,1,Block
TXN_01999328,1,99.99999952780247,1,Block
TXN_01992869,1,99.99999948640017,1,Block
TXN_01988375,1,99.99999952779129,1,Block
TXN_01986090,1,99.9999995278025,1,Block
TXN_01987497,1,99.99999944041451,1,Block
TXN_01983000,1,99.99999678721852,1,Block
TXN_01971686,1,99.99999952780247,1,Block
TXN_01980430,1,99.99999943328757,1,Block
TXN_01979148,1,99.9999995179947,1,Block
TXN_01984123,1,99.99999952775447,1,Block
TXN_01996438,1,99.99999952780247,1,Block
TXN_01974279,1,99.99999952779129,1,Block
TXN_01985715,1,99.99999952780247,1,Block
TXN_01996386,1,99.9999995179947,1,Block
TXN_01998806,1,99.99999950988953,1,Block
TXN_01997122,1,99.99999952780247,1,Block
TXN_01977476,1,99.99999952780247,1,Block
TXN_01973480,1,99.99999950970432,1,Block
TXN_01993195,1,99.99999952775444,1,Block
TXN_01978405,1,99.9999995179947,1,Block
TXN_01980950,1,99.99999885863039,1,Block
TXN_01988831,1,99.9999994397504,1,Block
TXN_01982100,1,99.99999662260632,1,Block
TXN_01977919,1,99.99999952780247,1,Block
TXN_01975804,1,99.99999952780247,1,Block
TXN_01991362,1,99.99999945852198,1,Block
TXN_01973523,1,99.99999948492544,1,Block
TXN_01992113,1,99.99999942944875,1,Block
TXN_01998137,1,99.99999952780247,1,Block
TXN_01991849,1,99.99999948748186,1,Block
TXN_01985083,1,99.99999933245472,1,Block
TXN_01979614,1,99.99999952780247,1,Block
TXN_01999521,1,99.99999952780247,1,Block
TXN_01976288,1,99.99999950022796,1,Block
TXN_01970986,1,99.99999948688966,1,Block
TXN_01988637,1,99.99999952780247,1,Block
TXN_01979870,1,99.99999943226645,1,Block
TXN_01973819,1,99.99999952780247,1,Block
TXN_01990164,1,99.99999945183065,1,Block
TXN_01981513,1,99.99999948742972,1,Block
TXN_01978076,1,99.99999952780247,1,Block
TXN_01988489,1,99.99999937509392,1,Block
TXN_01992383,1,99.99999949539415,1,Block
TXN_01971884,1,99.9999994686544,1,Block
TXN_01996529,1,99.99999952780247,1,Block
TXN_01991530,1,99.99999949539415,1,Block
TXN_01974737,1,99.99999944172448,1,Block
TXN_01990585,1,99.99999678721852,1,Block
TXN_01996049,1,99.99999948372027,1,Block
TXN_01977247,1,99.99999950706189,1,Block
TXN_01999920,1,99.99999929373237,1,Block
TXN_01995494,1,99.9999995179947,1,Block
TXN_01993710,1,99.99999678721852,1,Block
TXN_01984290,1,99.99999951216756,1,Block
TXN_01990226,1,99.99999945183065,1,Block
TXN_01972401,1,99.99997678775817,1,Block
TXN_01998147,1,99.99999947625682,1,Block
TXN_01980427,1,99.99999949538218,1,Block
TXN_01984782,1,99.99999952780247,1,Block
TXN_01995254,1,99.99999950121214,1,Block
TXN_01987160,1,99.99999678721852,1,Block
TXN_01984435,1,99.99999678721852,1,Block
TXN_01981904,1,99.99999952780247,1,Block
TXN_01993331,1,99.9999995179947,1,Block
TXN_01971451,1,99.99999950022797,1,Block
TXN_01980936,1,99.99999673411442,1,Block
TXN_01979181,1,99.99999952780247,1,Block
TXN_01993079,1,99.99999952780247,1,Block
TXN_01995885,1,99.9999994674254,1,Block
TXN_01986931,1,99.99999952779129,1,Block
TXN_01991805,1,99.99999952780247,1,Block
TXN_01983308,1,99.99999937192392,1,Block
TXN_01999243,1,99.99999952780247,1,Block
TXN_01981138,1,99.99999945184368,1,Block
TXN_01972657,1,99.99999949539415,1,Block
TXN_01973486,1,99.99999952780247,1,Block
TXN_01991375,1,99.99999950545424,1,Block
TXN_01982253,1,99.99999948320936,1,Block
TXN_01970083,1,99.99999943373783,1,Block
TXN_01974287,1,99.99999947946614,1,Block
TXN_01970769,1,99.9999994518437,1,Block
TXN_01980956,1,99.99999944751781,1,Block
TXN_01997187,1,99.99999949570486,1,Block
TXN_01995548,1,99.99999949371296,1,Block
TXN_01999907,1,99.99999950208567,1,Block
TXN_01984018,1,99.99999927907801,1,Block
TXN_01987713,1,99.99999949329843,1,Block
TXN_01997042,1,99.99999952780247,1,Block
TXN_01972728,1,99.99999912820564,1,Block
TXN_01977801,1,99.999999364742,1,Block
TXN_01974949,1,99.99999952780247,1,Block
TXN_01997667,1,99.99999952779129,1,Block
TXN_01978895,1,99.99999950988952,1,Block
TXN_01987682,1,99.99999666415972,1,Block
TXN_01993168,1,99.99999949370095,1,Block
TXN_01972813,1,99.99999937509405,1,Block
TXN_01980216,1,99.99999952780247,1,Block
TXN_01970489,1,99.9999995155057,1,Block
TXN_01997858,1,99.99999952780247,1,Block
TXN_01994247,1,99.9999988586304,1,Block
TXN_01972612,1,99.99999952780247,1,Block
TXN_01974116,1,99.99999952173988,1,Block
TXN_01994669,1,99.99999946996634,1,Block
TXN_01970749,1,99.99999952779129,1,Block
TXN_01976029,1,99.99999927042136,1,Block
TXN_01996373,1,99.99999947946614,1,Block
TXN_01982176,1,99.99999946147415,1,Block
TXN_01972372,1,99.99999952780247,1,Block
TXN_01980963,1,99.99999952780247,1,Block
TXN_01997855,1,99.99999945040634,1,Block
TXN_01995960,1,99.99999952780247,1,Block
TXN_01983215,1,99.99999942200365,1,Block
TXN_01998519,1,99.99999950706189,1,Block
TXN_01970292,1,99.99999948320936,1,Block
TXN_01990461,1,99.99999950208564,1,Block
TXN_01984348,1,99.99999952780247,1,Block
TXN_01988188,1,99.99999678721852,1,Block
TXN_01981456,1,99.99999944308857,1,Block
TXN_01972348,1,99.9999963021419,1,Block
TXN_01986622,1,99.99999645834322,1,Block
TXN_01980387,1,99.9999994273117,1,Block
TXN_01997616,1,99.99999948885315,1,Block
TXN_01982434,1,99.99999952780247,1,Block
TXN_01976451,1,99.99999951546792,1,Block
TXN_01978763,1,99.99999939200622,1,Block
TXN_01996441,1,99.99999952780247,1,Block
TXN_01970866,1,99.99999941227038,1,Block
TXN_01976321,1,99.99999952780247,1,Block
TXN_01999835,1,99.99999645834322,1,Block
TXN_01995059,1,99.9999994300263,1,Block
TXN_01975209,1,99.99999951221714,1,Block
TXN_01989241,1,99.99999604720666,1,Block
TXN_01997650,1,99.99999947025537,1,Block
TXN_01978328,1,99.99999952780247,1,Block
TXN_01972783,1,99.99999952780247,1,Block
TXN_01980197,1,99.99999952780247,1,Block
TXN_01980897,1,99.99999952780247,1,Block
TXN_01995584,1,99.9999994190783,1,Block
TXN_01970593,1,99.9999995155057,1,Block
TXN_01976419,1,99.99999936212956,1,Block
TXN_01972108,1,99.9999994995325,1,Block
TXN_01994918,1,99.99999945966593,1,Block
TXN_01974796,1,99.99999944041453,1,Block
TXN_01985982,1,99.99999950021609,1,Block
TXN_01974396,1,99.99999952779129,1,Block
TXN_01985529,1,99.99999627040273,1,Block
TXN_01992134,1,99.99999944172448,1,Block
TXN_01992438,1,99.99999666408061,1,Block
TXN_01982300,1,99.99999952780247,1,Block
TXN_01987631,1,99.99999942329806,1,Block
TXN_01984821,1,99.99999948491323,1,Block
TXN_01990270,1,99.99999948690169,1,Block
TXN_01986121,1,99.99999952779129,1,Block
TXN_01981468,1,99.99999950359697,1,Block
TXN_01996776,1,99.99999944117882,1,Block
TXN_01971747,1,99.9999994932984,1,Block
TXN_01977570,1,99.9999994436996,1,Block
TXN_01994210,1,99.99999654322366,1,Block
TXN_01978530,1,99.9999993241021,1,Block
TXN_01973240,1,99.99999950021612,1,Block
TXN_01971099,1,99.99999947066055,1,Block
TXN_01989507,1,99.99999951220558,1,Block
TXN_01971329,1,99.99999947625176,1,Block
TXN_01996346,1,99.9999991821332,1,Block
TXN_01995542,1,99.99999673424018,1,Block
TXN_01985803,1,99.99999949539415,1,Block
TXN_01993891,1,99.99999924082191,1,Block
TXN_01996475,1,99.99999673411324,1,Block
TXN_01991599,1,99.99999952780247,1,Block
TXN_01979761,1,99.99999952780247,1,Block
TXN_01983979,1,99.99999952780247,1,Block
TXN_01993279,1,99.99999938925406,1,Block
TXN_01979351,1,99.99999952779129,1,Block
TXN_01970407,1,99.9999994654837,1,Block
TXN_01995413,1,99.99999952780247,1,Block
TXN_01987369,1,99.99999947060674,1,Block
TXN_01970201,1,99.99999940539422,1,Block
TXN_01979794,1,99.99999950970432,1,Block
TXN_01988091,1,99.99999936909553,1,Block
TXN_01994666,1,99.99999678721852,1,Block
TXN_01977158,1,99.99999948690179,1,Block
TXN_01995437,1,99.99999885851433,1,Block
TXN_01992403,1,99.99999952775447,1,Block
TXN_01985226,1,99.99999952780247,1,Block
TXN_01990082,1,99.99999929774874,1,Block
TXN_01999089,1,99.99999945040634,1,Block
TXN_01993231,1,99.99999952780247,1,Block
TXN_01980336,1,99.99999678721852,1,Block
TXN_01980764,1,99.99999947066055,1,Block
TXN_01974176,1,99.99999952775447,1,Block
TXN_01975783,1,99.99999950545424,1,Block
TXN_01986830,1,99.99999942374438,1,Block
TXN_01987628,1,99.99999952779129,1,Block
TXN_01972134,1,99.99999952775447,1,Block
TXN_01972394,1,99.99999948688954,1,Block
TXN_01995750,1,99.99999952779129,1,Block
TXN_01983439,1,99.9999995179947,1,Block
TXN_01988682,1,99.99999931835045,1,Block
TXN_01979891,1,99.99999952779129,1,Block
TXN_01994260,1,99.99999946996638,1,Block
TXN_01997282,1,99.99999952173988,1,Block
TXN_01981825,1,99.99999952780247,1,Block
TXN_01981565,1,99.99999952780247,1,Block
TXN_01981024,1,99.99999929373253,1,Block
TXN_01995309,1,99.99999949329845,1,Block
TXN_01998120,1,99.99999952775444,1,Block
TXN_01978865,1,99.99999673413875,1,Block
TXN_01993743,1,99.99999952779129,1,Block
TXN_01982993,1,99.99999949539415,1,Block
TXN_01971863,1,99.99999943436515,1,Block
TXN_01974134,1,99.99999947946614,1,Block
TXN_01973777,1,99.99999943386855,1,Block
TXN_01992389,1,99.99999945711107,1,Block
TXN_01982720,1,99.9999994874697,1,Block
TXN_01987106,1,99.9999995179947,1,Block
TXN_01988547,1,99.9999995179947,1,Block
TXN_01997275,1,99.99999949539415,1,Block
TXN_01973105,1,99.999999364742,1,Block
TXN_01972903,1,99.99999952780247,1,Block
TXN_01988665,1,99.99999952780247,1,Block
TXN_01977956,1,99.99999945184364,1,Block
TXN_01998429,1,99.99999952780247,1,Block
TXN_01989596,1,99.9999994832094,1,Block
TXN_01971681,1,99.99999943932032,1,Block
TXN_01972962,1,99.99999952775447,1,Block
TXN_01974400,1,99.99999951220558,1,Block
TXN_01972485,1,99.99999952780247,1,Block
TXN_01981061,1,99.9999995179947,1,Block
TXN_01984558,1,99.99999948748186,1,Block
TXN_01995826,1,99.99999945184368,1,Block
TXN_01993796,1,99.99999945184366,1,Block
TXN_01976187,1,99.99999952780247,1,Block
TXN_01996254,1,99.9999995179947,1,Block
TXN_01971923,1,99.99999678721852,1,Block
TXN_01994961,1,99.99999952780247,1,Block
TXN_01996229,1,99.99999936474204,1,Block
TXN_01973958,1,99.9999994517879,1,Block
TXN_01986697,1,99.99999945184366,1,Block
TXN_01979714,1,99.9999967872947,1,Block
TXN_01992004,1,99.99999952779129,1,Block
TXN_01994383,1,99.99999950752327,1,Block
TXN_01984291,1,99.99999945895215,1,Block
TXN_01978124,1,99.99999949538221,1,Block
TXN_01984275,1,99.99999952779129,1,Block
TXN_01977731,1,99.99999885863039,1,Block
TXN_01973379,1,99.99999927907801,1,Block
TXN_01988657,1,99.99999952173988,1,Block
TXN_01974613,1,99.9999994949204,1,Block
TXN_01971649,1,99.99999949539415,1,Block
TXN_01985688,1,99.99999951669673,1,Block
TXN_01976466,1,99.99999952780247,1,Block
TXN_01993916,1,99.99999945184366,1,Block
TXN_01997143,1,99.99999952780247,1,Block
TXN_01996958,1,99.99999952173991,1,Block
TXN_01974204,1,99.999999364742,1,Block
TXN_01978982,1,99.99999935354175,1,Block
TXN_01996508,1,99.99999952780247,1,Block
TXN_01985052,1,99.99999627040273,1,Block
TXN_01974459,1,99.99999937509392,1,Block
TXN_01999092,1,99.99999945184364,1,Block
TXN_01975875,1,99.99999499681397,1,Block
TXN_01998559,1,99.99999952780247,1,Block
TXN_01974763,1,99.99999952780247,1,Block
TXN_01982432,1,99.99999678721852,1,Block
TXN_01995329,1,99.99999952779129,1,Block
TXN_01990285,1,99.99999929439902,1,Block
TXN_01987026,1,99.99999952780247,1,Block
TXN_01986098,1,99.99999947372311,1,Block
TXN_01989530,1,99.99999952779129,1,Block
TXN_01985828,1,99.99999952780247,1,Block
TXN_01988044,1,99.99999937509405,1,Block
TXN_01981279,1,99.99999935407615,1,Block
TXN_01984465,1,99.99999952774326,1,Block
TXN_01996184,1,99.99999951220559,1,Block
TXN_01993132,1,99.99999927042138,1,Block
TXN_01997265,1,99.99999627040278,1,Block
TXN_01988250,1,99.99999945726788,1,Block
TXN_01975633,1,99.99999950970432,1,Block
TXN_01991302,1,99.99999950359692,1,Block
TXN_01985720,1,99.99999945184368,1,Block
TXN_01975172,1,99.9999995070736,1,Block
TXN_01970588,1,99.99999946269118,1,Block
TXN_01995513,1,99.99999945184364,1,Block
TXN_01979949,1,99.99999952780247,1,Block
TXN_01974695,1,99.99999950988949,1,Block
TXN_01985353,1,99.99999948909146,1,Block
TXN_01986489,1,99.99999645834322,1,Block
TXN_01999376,1,99.99999948688951,1,Block
TXN_01985651,1,99.99999811141599,1,Block
TXN_01971641,1,99.99999952780247,1,Block
TXN_01992839,1,99.99999673411912,1,Block
TXN_01982965,1,99.99999952780247,1,Block
TXN_01998264,1,99.99999952780247,1,Block
TXN_01991432,1,99.99999952780247,1,Block
TXN_01982849,1,99.99999945726788,1,Block
TXN_01974899,1,99.99999925528542,1,Block
TXN_01972261,1,99.99999952779129,1,Block
TXN_01976973,1,99.9999967872947,1,Block
TXN_01976836,1,99.99999952780247,1,Block
