transaction_id,is_fraud,iso_risk_score,iso_prediction,risk_tier
TXN_01806084,0,63.000084323864726,1,Block
TXN_00641655,0,55.43875424073441,1,Block
TXN_01621585,0,51.57239956258273,1,Block
TXN_01829092,0,51.68978481754419,1,Block
TXN_01986980,1,88.40307941719428,1,Block
TXN_00587639,0,56.78996707954724,1,Block
TXN_00623232,0,55.70166271152237,1,Block
TXN_01965032,0,52.65007236123632,1,Block
TXN_00046175,0,60.47464257583553,1,Block
TXN_01773085,0,50.43081238097822,1,Flag
TXN_01412963,0,47.58182114845697,1,Flag
TXN_00207301,0,60.612799449222734,1,Block
TXN_01979546,1,88.87135086682974,1,Block
TXN_01997200,1,83.94049247214441,1,Block
TXN_01972889,1,84.96754192106712,1,Block
TXN_01298337,0,56.964756021696445,1,Block
TXN_01997093,1,56.48888101750647,1,Block
TXN_00351725,0,51.53905937443111,1,Flag
TXN_00848277,0,53.69474639539993,1,Block
TXN_01595346,0,65.10023563213441,1,Block
TXN_00175483,0,50.64438429257847,1,Flag
TXN_01803518,0,56.42411743548921,1,Block
TXN_01532202,0,48.278151520722226,1,Flag
TXN_01994175,1,78.30524024258757,1,Block
TXN_01123706,0,70.58472607994428,1,Block
TXN_01164037,0,49.90977279587206,1,Flag
TXN_01203260,0,53.568234585698654,1,Block
TXN_01845759,0,58.911575756119944,1,Block
TXN_01986212,1,85.63372717200792,1,Block
TXN_01976052,1,93.44826832320928,1,Block
TXN_01002390,0,60.18947054731453,1,Block
TXN_00143625,0,57.6594581258596,1,Block
TXN_01213747,0,53.12494065299255,1,Block
TXN_01120895,0,71.46737104245457,1,Block
TXN_00148163,0,54.38409105246259,1,Block
TXN_01973362,1,81.58009496645147,1,Block
TXN_01150824,0,48.232903450594705,1,Flag
TXN_01966860,0,57.4149989447903,1,Block
TXN_00982846,0,54.323991518573195,1,Block
TXN_00436281,0,52.35920560989606,1,Block
TXN_01935242,0,50.81359617158378,1,Flag
TXN_01410370,0,59.27379332185919,1,Block
TXN_01995342,1,83.35150422713308,1,Block
TXN_00605501,0,52.128364551850346,1,Block
TXN_00572931,0,55.92467068877674,1,Block
TXN_01990746,1,83.66011651921325,1,Block
TXN_00088854,0,51.61503876349971,1,Block
TXN_00806108,0,51.9215313515525,1,Block
TXN_01985866,1,77.54439218595105,1,Block
TXN_01466033,0,59.41389211490051,1,Block
TXN_01755502,0,58.19855441925469,1,Block
TXN_00292188,0,52.552702669253904,1,Block
TXN_00378206,0,62.698487159915274,1,Block
TXN_01972602,1,78.383168434287,1,Block
TXN_00340648,0,66.86685322005513,1,Block
TXN_01998758,1,88.81622213401883,1,Block
TXN_01987464,1,87.92371783427227,1,Block
TXN_00569028,0,53.082912255430855,1,Block
TXN_00838586,0,59.584597994245094,1,Block
TXN_00619768,0,51.864060502376105,1,Block
TXN_01044674,0,60.13788830716864,1,Block
TXN_01001210,0,50.23698234776897,1,Flag
TXN_00756100,0,51.61508358359363,1,Block
TXN_00003575,0,54.18462501438714,1,Block
TXN_01803773,0,50.061136754562,1,Flag
TXN_00093814,0,52.561983899529,1,Block
TXN_00163261,0,49.708801562539534,1,Flag
TXN_01733717,0,60.2215608965613,1,Block
TXN_00787151,0,48.66876991766883,1,Flag
TXN_01313231,0,54.7882557276683,1,Block
TXN_01866769,0,53.11158477581235,1,Block
TXN_01427629,0,59.61334322918529,1,Block
TXN_01996110,1,91.29508183001195,1,Block
TXN_00378847,0,51.41126674309201,1,Flag
TXN_00498130,0,50.75041486161659,1,Flag
TXN_01980797,1,73.46629871723928,1,Block
TXN_01646548,0,48.59900841487697,1,Flag
TXN_01976172,1,92.94880218492116,1,Block
TXN_00540345,0,60.66059050650168,1,Block
TXN_01981368,1,90.07999486435449,1,Block
TXN_00022503,0,66.2728672357985,1,Block
TXN_00123704,0,52.93525826454848,1,Block
TXN_01905643,0,52.48627518407062,1,Block
TXN_00422809,0,51.12832041197545,1,Flag
TXN_01970133,1,78.51026664437632,1,Block
TXN_00196448,0,50.203026069695134,1,Flag
TXN_01798656,0,61.6952502923602,1,Block
TXN_01984914,1,92.02936742078145,1,Block
TXN_01988887,1,55.680634709363254,1,Block
TXN_00187270,0,48.29917701772108,1,Flag
TXN_00340122,0,55.5671965005507,1,Block
TXN_01574922,0,47.70551966293645,1,Flag
TXN_01951841,0,51.246740798704884,1,Flag
TXN_00089490,0,55.00315899765753,1,Block
TXN_01980502,1,61.13740906215985,1,Block
TXN_01094364,0,67.97240384480412,1,Block
TXN_01639908,0,54.01317406381583,1,Block
TXN_00747083,0,61.86495468936412,1,Block
TXN_01686452,0,48.51548453132812,1,Flag
TXN_01105716,0,47.386678767709185,1,Flag
TXN_00379071,0,47.886231470815574,1,Flag
TXN_00598854,0,72.96457310534268,1,Block
TXN_01848551,0,57.047029685559,1,Block
TXN_01010623,0,55.39363788969038,1,Block
TXN_01750258,0,51.81268028363514,1,Block
TXN_00269966,0,48.82051950118418,1,Flag
TXN_01986976,1,85.83287323172459,1,Block
TXN_01652746,0,54.20164223467931,1,Block
TXN_01873371,0,48.034562471357596,1,Flag
TXN_01993399,1,58.04354154019653,1,Block
TXN_00176074,0,53.652629612849886,1,Block
TXN_00097682,0,57.257308523685936,1,Block
TXN_01337126,0,54.4546067574296,1,Block
TXN_00698898,0,49.36358133705796,1,Flag
TXN_01337246,0,47.789201839460816,1,Flag
TXN_00444797,0,55.57856749311872,1,Block
TXN_01055503,0,52.55552979570864,1,Block
TXN_00696651,0,69.83197352230606,1,Block
TXN_00555405,0,47.536780671708044,1,Flag
TXN_00485367,0,47.75373892730735,1,Flag
TXN_01988996,1,64.69185382776357,1,Block
TXN_00625175,0,58.548254884811165,1,Block
TXN_00871523,0,48.28804892888671,1,Flag
TXN_00524394,0,49.120243712744646,1,Flag
TXN_01976365,1,92.41560036065943,1,Block
TXN_01721547,0,50.44850005859493,1,Flag
TXN_01800309,0,57.97212054342976,1,Block
TXN_01670721,0,47.454771437069894,1,Flag
TXN_01799204,0,47.985627922499326,1,Flag
TXN_01731462,0,56.69923915565305,1,Block
TXN_00323757,0,56.251073331540304,1,Block
TXN_01736329,0,63.230161173519946,1,Block
TXN_00071912,0,54.75670016691857,1,Block
TXN_01247339,0,56.718842151818635,1,Block
TXN_01976196,1,59.20843150211602,1,Block
TXN_01994194,1,93.39043933828762,1,Block
TXN_01974153,1,94.56481921075371,1,Block
TXN_01973939,1,89.56153259910153,1,Block
TXN_01290753,0,53.05313101686742,1,Block
TXN_00260746,0,50.2373338077309,1,Flag
TXN_01972413,1,78.75409749142682,1,Block
TXN_01591136,0,47.718298418654804,1,Flag
TXN_01577659,0,49.23457431837211,1,Flag
TXN_00986102,0,48.32979984487918,1,Flag
TXN_00275991,0,51.06451487978177,1,Flag
TXN_00742284,0,48.620302878341136,1,Flag
TXN_01852842,0,54.49295001285069,1,Block
TXN_00387216,0,62.80840200120378,1,Block
TXN_00782713,0,48.70335183618162,1,Flag
TXN_01334244,0,48.13400616207597,1,Flag
TXN_00494952,0,48.73501295805616,1,Flag
TXN_01467657,0,53.38716960058647,1,Block
TXN_01399937,0,51.15425719989013,1,Flag
TXN_01972021,1,87.94432260658499,1,Block
TXN_01982221,1,90.41336999269254,1,Block
TXN_01615467,0,47.489305726406094,1,Flag
TXN_00448009,0,50.06486214423054,1,Flag
TXN_01737006,0,59.82132924856283,1,Block
TXN_01994545,1,91.98492485947455,1,Block
TXN_01420237,0,61.959780403008054,1,Block
TXN_01143301,0,54.96003677628358,1,Block
TXN_01980414,1,72.85507978052212,1,Block
TXN_00094077,0,60.60600736213633,1,Block
TXN_00640550,0,49.44458107927982,1,Flag
TXN_01475477,0,64.08062480932949,1,Block
TXN_00336098,0,58.19406241862124,1,Block
TXN_00531586,0,49.902463016388175,1,Flag
TXN_01569762,0,50.50956476445148,1,Flag
TXN_01444416,0,75.16369117669524,1,Block
TXN_01998476,1,90.12242434399508,1,Block
TXN_01995252,1,83.5460676346087,1,Block
TXN_00588387,0,47.39118580102357,1,Flag
TXN_00698681,0,47.97901300089781,1,Flag
TXN_01986649,1,67.0340160024774,1,Block
TXN_01454117,0,52.36829870995121,1,Block
TXN_01333347,0,61.487193558098525,1,Block
TXN_00074875,0,64.31260091941034,1,Block
TXN_00287167,0,58.53057396161292,1,Block
TXN_00060216,0,50.77706792164551,1,Flag
TXN_01511525,0,62.01632614347607,1,Block
TXN_00964829,0,48.60923835321175,1,Flag
TXN_00493207,0,53.991895370248194,1,Block
TXN_01177458,0,57.5239073350611,1,Block
TXN_01827426,0,65.4445777790977,1,Block
TXN_01536032,0,57.11119939580961,1,Block
TXN_00342285,0,62.28942023789413,1,Block
TXN_00036324,0,66.13219612548045,1,Block
TXN_01793738,0,59.09773247889981,1,Block
TXN_01024696,0,48.50812374049958,1,Flag
TXN_00209449,0,60.79702614894869,1,Block
TXN_01046779,0,53.05307917112778,1,Block
TXN_01005715,0,49.64744365393687,1,Flag
TXN_01974997,1,86.35750958983668,1,Block
TXN_00534389,0,48.35389340250737,1,Flag
TXN_01494136,0,49.15838419304211,1,Flag
TXN_00072218,0,60.66333185683328,1,Block
TXN_01497508,0,51.31705772120053,1,Flag
TXN_00829900,0,48.09302464795321,1,Flag
TXN_01685094,0,48.34009827486331,1,Flag
TXN_00759796,0,76.62100205349516,1,Block
TXN_00114858,0,62.40356308666313,1,Block
TXN_01976730,1,83.99509566334112,1,Block
TXN_01988244,1,87.24876469221336,1,Block
TXN_00424282,0,54.383899482852875,1,Block
TXN_01997238,1,78.0911640098625,1,Block
TXN_01475804,0,54.98961340615776,1,Block
TXN_01984976,1,74.06415034679365,1,Block
TXN_00289269,0,62.66106303763785,1,Block
TXN_00393341,0,59.21390016871328,1,Block
TXN_00933117,0,63.275085121574676,1,Block
TXN_00266724,0,56.22274442336122,1,Block
TXN_01018682,0,55.4350343183221,1,Block
TXN_00365366,0,59.49162296152663,1,Block
TXN_00180573,0,64.62358764143845,1,Block
TXN_01555184,0,50.890959402706876,1,Flag
TXN_00565268,0,52.78172133686794,1,Block
TXN_01947767,0,48.77822066306429,1,Flag
TXN_00005197,0,52.78938945179149,1,Block
TXN_01802393,0,52.21146678535775,1,Block
TXN_00913677,0,66.29158136736501,1,Block
TXN_01413210,0,48.48151164819682,1,Flag
TXN_01178572,0,62.45633656252063,1,Block
TXN_01455313,0,55.78852987349411,1,Block
TXN_01862134,0,53.17120051987616,1,Block
TXN_01688601,0,54.01041959194248,1,Block
TXN_01219095,0,48.12577043201486,1,Flag
TXN_01204371,0,60.721599311876496,1,Block
TXN_01452395,0,58.04002801923111,1,Block
TXN_01976622,1,89.94467086711235,1,Block
TXN_01978769,1,78.58808412849545,1,Block
TXN_00533789,0,62.3991997162531,1,Block
TXN_01954720,0,50.243794225914115,1,Flag
TXN_00980841,0,49.063871317901395,1,Flag
TXN_00841468,0,56.27952431568437,1,Block
TXN_01373581,0,48.73726140311512,1,Flag
TXN_00440100,0,64.48306787819956,1,Block
TXN_00812223,0,48.03977485241979,1,Flag
TXN_01229778,0,49.5008975407751,1,Flag
TXN_01978036,1,87.36269180143228,1,Block
TXN_00730104,0,54.4186460064757,1,Block
TXN_01996020,1,90.7632534668667,1,Block
TXN_01531607,0,50.08169731852473,1,Flag
TXN_01386655,0,50.21755759172743,1,Flag
TXN_01585962,0,47.374837984929414,1,Flag
TXN_01262978,0,51.339863107161214,1,Flag
TXN_01313123,0,56.16061616500889,1,Block
TXN_01975669,1,78.49455382661121,1,Block
TXN_01086802,0,52.616850971340696,1,Block
TXN_00527989,0,52.127144612695545,1,Block
TXN_01472461,0,48.40284685348736,1,Flag
TXN_01918014,0,57.405957642842566,1,Block
TXN_00721390,0,55.421606294672905,1,Block
TXN_01988498,1,86.6700792623975,1,Block
TXN_01825702,0,50.54698314488665,1,Flag
TXN_00627101,0,56.81687617137604,1,Block
TXN_01101487,0,61.6487674980594,1,Block
TXN_01802410,0,51.59674277599492,1,Block
TXN_01488971,0,49.32164386164675,1,Flag
TXN_01717872,0,69.84309024246019,1,Block
TXN_00689205,0,55.87251605462423,1,Block
TXN_00983878,0,50.17710352799565,1,Flag
TXN_00658915,0,48.14223874793595,1,Flag
TXN_01162530,0,49.7302684832561,1,Flag
TXN_01980371,1,67.26867962881174,1,Block
TXN_01614485,0,47.9148675082537,1,Flag
TXN_00726677,0,48.170707859883,1,Flag
TXN_01993122,1,87.8623309253123,1,Block
TXN_01982778,1,83.34910213241207,1,Block
TXN_00136673,0,49.65245470215115,1,Flag
TXN_01041396,0,51.349808362473716,1,Flag
TXN_01219703,0,64.38007173757607,1,Block
TXN_01977432,1,75.94707571914222,1,Block
TXN_00445364,0,56.23044680159073,1,Block
TXN_01980142,1,82.08972839117567,1,Block
TXN_00209442,0,51.799372131785155,1,Block
TXN_01574457,0,52.90544564601176,1,Block
TXN_01977111,1,89.19920691152319,1,Block
TXN_01976920,1,85.23894687182397,1,Block
TXN_01731667,0,54.58185543006897,1,Block
TXN_00508471,0,53.59676645925073,1,Block
TXN_01986420,1,94.69536774923887,1,Block
TXN_01659516,0,69.61767381720921,1,Block
TXN_01974084,1,67.33299244827045,1,Block
TXN_00973810,0,51.524465071323135,1,Flag
TXN_00439542,0,52.07621693233956,1,Block
TXN_01705673,0,55.66464446075303,1,Block
TXN_00119980,0,52.06500645320952,1,Block
TXN_00877111,0,59.95386253833825,1,Block
TXN_01181027,0,55.233639752495804,1,Block
TXN_01998107,1,80.38919978261157,1,Block
TXN_00462718,0,47.53701562896084,1,Flag
TXN_01617212,0,52.0009782982965,1,Block
TXN_00949765,0,50.1708567344828,1,Flag
TXN_00853160,0,47.48758577335979,1,Flag
TXN_01549892,0,48.61818678489836,1,Flag
TXN_01174621,0,57.461311990221354,1,Block
TXN_01997129,1,79.86441862118463,1,Block
TXN_01926117,0,51.29536564928608,1,Flag
TXN_00228360,0,51.415748290331486,1,Flag
TXN_00337695,0,51.76175979543747,1,Block
TXN_01165146,0,66.40319866515955,1,Block
TXN_00983392,0,49.87013514130946,1,Flag
TXN_01989532,1,87.93639280007821,1,Block
TXN_01116390,0,74.21114076950688,1,Block
TXN_00668405,0,55.29745039208857,1,Block
TXN_01933981,0,52.96134962643296,1,Block
TXN_01357041,0,47.4837757451505,1,Flag
TXN_00205827,0,48.63449857379367,1,Flag
TXN_01983772,1,85.40075422889115,1,Block
TXN_01240272,0,51.17871387439546,1,Flag
TXN_00071703,0,48.169364811812265,1,Flag
TXN_01995323,1,63.37697088119438,1,Block
TXN_00961278,0,50.139040316486614,1,Flag
TXN_01578484,0,49.55664510235773,1,Flag
TXN_01380229,0,60.06050103408698,1,Block
TXN_00685080,0,55.25625141532893,1,Block
TXN_00225133,0,59.519893072250106,1,Block
TXN_01765955,0,58.77203809280357,1,Block
TXN_01903439,0,55.731169718016005,1,Block
TXN_01997431,1,75.62406322972066,1,Block
TXN_00316876,0,47.4487529539348,1,Flag
TXN_01981134,1,90.81818864710061,1,Block
TXN_00919129,0,54.03190924821331,1,Block
TXN_01630463,0,48.02140413956874,1,Flag
TXN_01225197,0,65.81290220389265,1,Block
TXN_01587978,0,47.895564726319805,1,Flag
TXN_00604886,0,52.021595954068104,1,Block
TXN_01551668,0,48.29036790523989,1,Flag
TXN_01999811,1,86.5533117434978,1,Block
TXN_01354305,0,56.911501511708565,1,Block
TXN_00828294,0,53.56980897946351,1,Block
TXN_01974690,1,89.14916909600083,1,Block
TXN_00422534,0,55.78915423195607,1,Block
TXN_00584461,0,54.22841332083071,1,Block
TXN_01988203,1,68.4758149998148,1,Block
TXN_01994021,1,90.84874082406148,1,Block
TXN_00073241,0,51.243998363999,1,Flag
TXN_00063331,0,52.062917294354854,1,Block
TXN_00452720,0,48.66233019353014,1,Flag
TXN_00083340,0,48.63491374883539,1,Flag
TXN_01849233,0,47.63046226429341,1,Flag
TXN_00309274,0,48.754335514862774,1,Flag
TXN_00522973,0,54.055933447823804,1,Block
TXN_00538067,0,55.810584111702525,1,Block
TXN_00237835,0,59.0511717617095,1,Block
TXN_01981052,1,64.8715874125982,1,Block
TXN_00733890,0,53.294623338253786,1,Block
TXN_00342886,0,58.97693347879234,1,Block
TXN_00448940,0,48.6479949063767,1,Flag
TXN_01559288,0,60.46752480649284,1,Block
TXN_01308405,0,67.46377366082805,1,Block
TXN_01992466,1,83.10175760464949,1,Block
TXN_00407472,0,51.20642843344669,1,Flag
TXN_01523898,0,54.767007369030225,1,Block
TXN_01295132,0,53.75135763560881,1,Block
TXN_01970976,1,64.22652518130987,1,Block
TXN_01428156,0,66.92877312490232,1,Block
TXN_00727589,0,47.84925878396048,1,Flag
TXN_00573234,0,57.51039924530906,1,Block
TXN_01754373,0,53.89812613789116,1,Block
TXN_00526368,0,52.40536794724986,1,Block
TXN_01999198,1,80.93116691051755,1,Block
TXN_01864737,0,47.525203923290135,1,Flag
TXN_00830885,0,71.81439726685377,1,Block
TXN_00807295,0,52.60659460857132,1,Block
TXN_01899803,0,47.42949714803706,1,Flag
TXN_00608545,0,50.827228537917385,1,Flag
TXN_00487572,0,53.86781508202814,1,Block
TXN_00315762,0,52.04551418823434,1,Block
TXN_01984110,1,83.97322612771222,1,Block
TXN_01021377,0,50.04348133729441,1,Flag
TXN_01984278,1,88.21088900604678,1,Block
TXN_00375000,0,51.61658476103484,1,Block
TXN_00368625,0,55.10591911679106,1,Block
TXN_00538846,0,47.60731040061556,1,Flag
TXN_00693697,0,58.35132227986837,1,Block
TXN_00317306,0,47.58025764473665,1,Flag
TXN_01999857,1,84.53677881735987,1,Block
TXN_00174721,0,56.97206299245893,1,Block
TXN_00685972,0,60.300212143398376,1,Block
TXN_01251739,0,47.7288242673602,1,Flag
TXN_00664251,0,57.51065292708429,1,Block
TXN_01998536,1,62.040157918459954,1,Block
TXN_00792950,0,47.59103771236268,1,Flag
TXN_00055978,0,58.72610992523695,1,Block
TXN_00656822,0,49.96333031109926,1,Flag
TXN_01787212,0,55.26327780813693,1,Block
TXN_01991309,1,70.12772731663482,1,Block
TXN_01994389,1,89.78443486975627,1,Block
TXN_01303120,0,48.66110834840155,1,Flag
TXN_00592801,0,50.86935009454057,1,Flag
TXN_00447582,0,49.95079656625871,1,Flag
TXN_01659617,0,54.77239001419214,1,Block
TXN_01596413,0,50.196970341913676,1,Flag
TXN_00529560,0,48.18824978501455,1,Flag
TXN_01995828,1,83.72486853954356,1,Block
TXN_01480492,0,57.370127239866584,1,Block
TXN_01028669,0,49.82740477690737,1,Flag
TXN_00159673,0,60.578321180179685,1,Block
TXN_00007202,0,54.6242803592887,1,Block
TXN_01683006,0,60.089435032888474,1,Block
TXN_00702649,0,47.76679566086227,1,Flag
TXN_00880539,0,47.8398022789412,1,Flag
TXN_00727696,0,54.084523362586985,1,Block
TXN_00771449,0,52.14833168280737,1,Block
TXN_00053851,0,52.60445455259517,1,Block
TXN_01977784,1,78.0079863816683,1,Block
TXN_01978583,1,91.55668970564477,1,Block
TXN_00961754,0,47.46091075577657,1,Flag
TXN_01232974,0,51.597625584748464,1,Block
TXN_01082206,0,51.56729533881955,1,Block
TXN_00287589,0,51.954011387364986,1,Block
TXN_01993151,1,81.60778729587031,1,Block
TXN_01991058,1,87.77059423660239,1,Block
TXN_01042252,0,49.245855202960925,1,Flag
TXN_00034850,0,51.995843088845604,1,Block
TXN_01554015,0,50.48631432592942,1,Flag
TXN_00679825,0,50.11759856089309,1,Flag
TXN_01970208,1,89.84123281899966,1,Block
TXN_01479268,0,62.994268637698504,1,Block
TXN_01807255,0,51.38025732637004,1,Flag
TXN_00817370,0,48.2096656569834,1,Flag
TXN_00475846,0,54.79477150448045,1,Block
TXN_01683594,0,65.31157037810154,1,Block
TXN_01996026,1,87.39994385611922,1,Block
TXN_00601120,0,47.76762870330729,1,Flag
TXN_01812870,0,60.783847502034476,1,Block
TXN_00688880,0,59.60555658049811,1,Block
TXN_00055665,0,50.128650372342896,1,Flag
TXN_00792226,0,59.72872753815099,1,Block
TXN_01990148,1,77.08711970488699,1,Block
TXN_01678725,0,65.3379135780863,1,Block
TXN_00941762,0,63.9390211495584,1,Block
TXN_00612356,0,66.1565720566155,1,Block
TXN_01491278,0,53.38267410539146,1,Block
TXN_00434608,0,49.43612945385475,1,Flag
TXN_01673121,0,54.94297281367569,1,Block
TXN_01818528,0,77.25500533693456,1,Block
TXN_01721083,0,50.1793148042336,1,Flag
TXN_01832643,0,62.742191411385114,1,Block
TXN_01989148,1,66.40257253224638,1,Block
TXN_01970310,1,68.28318190206116,1,Block
TXN_01170836,0,56.89064315928319,1,Block
TXN_01528097,0,52.82463685255697,1,Block
TXN_01989998,1,70.92353631923342,1,Block
TXN_01280610,0,64.90590110664571,1,Block
TXN_00650584,0,48.409374064413065,1,Flag
TXN_01984125,1,85.13524832490417,1,Block
TXN_01974371,1,92.54308764891529,1,Block
TXN_01343000,0,54.220962914255686,1,Block
TXN_00087478,0,48.70975533611893,1,Flag
TXN_00050919,0,66.42411386049099,1,Block
TXN_01187298,0,65.3481406744529,1,Block
TXN_01174364,0,58.73171150270969,1,Block
TXN_01755648,0,54.58839640051753,1,Block
TXN_01990296,1,94.2409308748916,1,Block
TXN_00891401,0,57.684138008761124,1,Block
TXN_01468097,0,59.34129718111866,1,Block
TXN_00770676,0,50.64591338778345,1,Flag
TXN_00506181,0,53.00207305111975,1,Block
TXN_00785039,0,63.642963411323336,1,Block
TXN_01985882,1,65.08422607362698,1,Block
TXN_01606713,0,48.70939843416437,1,Flag
TXN_01162067,0,48.30991400787558,1,Flag
TXN_00202602,0,49.55836540664112,1,Flag
TXN_00841586,0,48.62792877520398,1,Flag
TXN_00348688,0,54.09958016261135,1,Block
TXN_00375748,0,49.850560002441455,1,Flag
TXN_01971790,1,67.92658743366428,1,Block
TXN_01944092,0,48.17859249049635,1,Flag
TXN_01625200,0,50.71063006146858,1,Flag
TXN_00706313,0,56.21033232636797,1,Block
TXN_01971904,1,87.42492840861789,1,Block
TXN_01355169,0,48.606249145697795,1,Flag
TXN_01996477,1,88.98488951780686,1,Block
TXN_00406399,0,53.606139492232415,1,Block
TXN_01447880,0,61.7673451854608,1,Block
TXN_00699120,0,54.19257466175734,1,Block
TXN_01623672,0,49.01550846838667,1,Flag
TXN_01885224,0,56.86825556079023,1,Block
TXN_00542806,0,47.35730149429938,1,Flag
TXN_01991871,1,86.87790061581063,1,Block
TXN_00900318,0,50.39189356330804,1,Flag
TXN_00393482,0,50.44228945296865,1,Flag
TXN_00656866,0,59.5936319209962,1,Block
TXN_01915371,0,53.9690794622268,1,Block
TXN_01653648,0,47.91043509235932,1,Flag
TXN_01982017,1,91.41512492501714,1,Block
TXN_00488048,0,57.423729284907715,1,Block
TXN_00060095,0,49.07051969331519,1,Flag
TXN_01031872,0,64.88545296148376,1,Block
TXN_00470122,0,59.73866965915745,1,Block
TXN_01970118,1,78.49859882528553,1,Block
TXN_01974298,1,60.74140692413113,1,Block
TXN_01077823,0,50.67328605016354,1,Flag
TXN_01060044,0,61.17705819323796,1,Block
TXN_00160412,0,52.71395960264119,1,Block
TXN_01447996,0,52.630249970165856,1,Block
TXN_00049205,0,53.69179282352936,1,Block
TXN_01992321,1,87.01191767638481,1,Block
TXN_00271745,0,59.460760704017,1,Block
TXN_01997984,1,84.6616125908706,1,Block
TXN_01971341,1,74.76525156346099,1,Block
TXN_01534192,0,54.2153235287258,1,Block
TXN_01826166,0,56.747378010321796,1,Block
TXN_00976994,0,51.3662237481951,1,Flag
